step,#A,Look#A
13655,6,0
13656,6,0
13657,6,1
13658,6,0
13659,6,0
13660,6,1
13661,6,0
13662,6,0
13663,7,0
13664,7,0
13665,7,0
13666,6,1
13667,6,0
13668,6,1
13669,6,0
13670,6,0
13671,6,1
13672,6,0
13673,6,0
13674,6,1
13675,6,0
13676,6,0
13677,7,0
13678,7,0
13679,7,0
13680,6,1
13681,6,0
13682,6,1
13683,6,0
13684,6,0
13685,6,1
13686,6,0
13687,6,0
13688,6,1
13689,6,0
13690,6,0
13691,7,0
13692,7,0
13693,7,0
13694,6,1
13695,6,0
13696,6,1
13697,6,0
13698,6,0
13699,6,1
13700,6,0
13701,6,0
13702,6,1
13703,6,0
13704,6,0
13705,7,0
13706,7,0
13707,7,0
13708,6,1
13709,6,0
13710,6,1
13711,6,0
13712,6,0
13713,6,1
13714,6,0
13715,6,0
13716,6,1
13717,6,0
13718,6,0
13719,7,0
13720,7,0
13721,7,0
13722,6,1
13723,6,0
13724,6,1
13725,6,0
13726,6,0
13727,6,1
13728,6,0
13729,6,0
13730,6,1
13731,6,0
13732,6,0
13733,7,0
13734,7,0
13735,7,0
13736,6,1
13737,6,0
13738,6,1
13739,6,0
13740,6,0
13741,6,1
13742,6,0
13743,6,0
13744,6,1
13745,6,0
13746,6,0
13747,7,0
13748,7,0
13749,7,0
13750,6,1
13751,6,0
13752,6,1
13753,6,0
13754,6,0
13755,6,1
13756,6,0
13757,6,0
13758,6,1
13759,6,0
13760,6,0
13761,7,0
13762,7,0
13763,7,0
13764,6,1
13765,6,0
13766,6,1
13767,6,0
13768,6,0
13769,6,1
13770,6,0
13771,6,0
13772,6,1
13773,6,0
13774,6,0
13775,7,0
13776,7,0
13777,7,0
13778,6,1
13779,6,0
13780,6,1
13781,6,0
13782,6,0
13783,6,1
13784,6,0
13785,6,0
13786,6,1
13787,6,0
13788,6,0
13789,7,0
13790,7,0
13791,7,0
13792,6,1
13793,6,0
13794,6,1
13795,6,0
13796,6,0
13797,6,1
13798,6,0
13799,6,0
13800,6,1
13801,6,0
13802,6,0
13803,7,0
13804,7,0
13805,7,0
13806,6,1
13807,6,0
13808,6,1
13809,6,0
13810,6,0
13811,6,1
13812,6,0
13813,6,0
13814,6,1
13815,6,0
13816,6,0
13817,7,0
13818,7,0
13819,7,0
13820,6,1
13821,6,0
13822,6,1
13823,6,0
13824,6,0
13825,6,1
13826,6,0
13827,6,0
13828,6,1
13829,6,0
13830,6,0
13831,7,0
13832,7,0
13833,7,0
13834,6,1
13835,6,0
13836,6,1
13837,6,0
13838,6,0
13839,6,1
13840,6,0
13841,6,0
13842,6,1
13843,6,0
13844,6,0
13845,7,0
13846,7,0
13847,7,0
13848,6,1
13849,6,0
13850,6,1
13851,6,0
13852,6,0
13853,6,1
13854,6,0
13855,6,0
13856,6,1
13857,6,0
13858,6,0
13859,7,0
13860,7,0
13861,7,0
13862,6,1
13863,6,0
13864,6,1
13865,6,0
13866,6,0
13867,6,1
13868,6,0
13869,6,0
13870,6,1
13871,6,0
13872,6,0
13873,7,0
13874,7,0
13875,7,0
13876,6,1
13877,6,0
13878,6,1
13879,6,0
13880,6,0
13881,6,1
13882,6,0
13883,6,0
13884,6,1
13885,6,0
13886,6,0
13887,7,0
13888,7,0
13889,7,0
13890,6,1
13891,6,0
13892,6,1
13893,6,0
13894,6,0
13895,6,1
13896,6,0
13897,6,0
13898,6,1
13899,6,0
13900,6,0
13901,7,0
13902,7,0
13903,7,0
13904,6,1
13905,6,0
13906,6,1
13907,6,0
13908,6,0
13909,6,1
13910,6,0
13911,6,0
13912,6,1
13913,6,0
13914,6,0
13915,7,0
13916,7,0
13917,7,0
13918,6,1
13919,6,0
13920,6,1
13921,6,0
13922,6,0
13923,6,1
13924,6,0
13925,6,0
13926,6,1
13927,6,0
13928,6,0
13929,7,0
13930,7,0
13931,7,0
13932,6,1
13933,6,0
13934,6,1
13935,6,0
13936,6,0
13937,6,1
13938,6,0
13939,6,0
13940,6,1
13941,6,0
13942,6,0
13943,7,0
13944,7,0
13945,7,0
13946,6,1
13947,6,0
13948,6,1
13949,6,0
13950,6,0
13951,6,1
13952,6,0
13953,6,0
13954,6,1
13955,6,0
13956,6,0
13957,7,0
13958,7,0
13959,7,0
13960,6,1
13961,6,0
13962,6,1
13963,6,0
13964,6,0
13965,6,1
13966,6,0
13967,6,0
13968,6,1
13969,6,0
13970,6,0
13971,7,0
13972,7,0
13973,7,0
13974,6,1
13975,6,0
13976,6,1
13977,6,0
13978,6,0
13979,6,1
13980,6,0
13981,6,0
13982,6,1
13983,6,0
13984,6,0
13985,7,0
13986,7,0
13987,7,0
13988,6,1
13989,6,0
13990,6,1
13991,6,0
13992,6,0
13993,6,1
13994,6,0
13995,6,0
13996,6,1
13997,6,0
13998,6,0
13999,7,0
14000,7,0
14001,7,0
14002,6,1
14003,6,0
14004,6,1
14005,6,0
14006,6,0
14007,6,1
14008,6,0
14009,6,0
14010,6,1
14011,6,0
14012,6,0
14013,7,0
14014,7,0
14015,7,0
14016,6,1
14017,6,0
14018,6,1
14019,6,0
14020,6,0
14021,6,1
14022,6,0
14023,6,0
14024,6,1
14025,6,0
14026,6,0
14027,7,0
14028,7,0
14029,7,0
14030,6,1
14031,6,0
14032,6,1
14033,6,0
14034,6,0
14035,6,1
14036,6,0
14037,6,0
14038,6,1
14039,6,0
14040,6,0
14041,7,0
14042,7,0
14043,7,0
14044,6,1
14045,6,0
14046,6,1
14047,6,0
14048,6,0
14049,6,1
14050,6,0
14051,6,0
14052,6,1
14053,6,0
14054,6,0
14055,7,0
14056,7,0
14057,7,0
14058,6,1
14059,6,0
14060,6,1
14061,6,0
14062,6,0
14063,6,1
14064,6,0
14065,6,0
14066,6,1
14067,6,0
14068,6,0
14069,7,0
14070,7,0
14071,7,0
14072,6,1
14073,6,0
14074,6,1
14075,6,0
14076,6,0
14077,6,1
14078,6,0
14079,6,0
14080,6,1
14081,6,0
14082,6,0
14083,7,0
14084,7,0
14085,7,0
14086,6,1
14087,6,0
14088,6,1
14089,6,0
14090,6,0
14091,6,1
14092,6,0
14093,6,0
14094,6,1
14095,6,0
14096,6,0
14097,7,0
14098,7,0
14099,7,0
14100,6,1
14101,6,0
14102,6,1
14103,6,0
14104,6,0
14105,6,1
14106,6,0
14107,6,0
14108,6,1
14109,6,0
14110,6,0
14111,7,0
14112,7,0
14113,7,0
14114,6,1
14115,6,0
14116,6,1
14117,6,0
14118,6,0
14119,6,1
14120,6,0
14121,6,0
14122,6,1
14123,6,0
14124,6,0
14125,7,0
14126,7,0
14127,7,0
14128,6,1
14129,6,0
14130,6,1
14131,6,0
14132,6,0
14133,6,1
14134,6,0
14135,6,0
14136,6,1
14137,6,0
14138,6,0
14139,7,0
14140,7,0
14141,7,0
14142,6,1
14143,6,0
14144,6,1
14145,6,0
14146,6,0
14147,6,1
14148,6,0
14149,6,0
14150,6,1
14151,6,0
14152,6,0
14153,7,0
14154,7,0
14155,7,0
14156,6,1
14157,6,0
14158,6,1
14159,6,0
14160,6,0
14161,6,1
14162,6,0
14163,6,0
14164,6,1
14165,6,0
14166,6,0
14167,7,0
14168,7,0
14169,7,0
14170,6,1
14171,6,0
14172,6,1
14173,6,0
14174,6,0
14175,6,1
14176,6,0
14177,6,0
14178,6,1
14179,6,0
14180,6,0
14181,7,0
14182,7,0
14183,7,0
14184,6,1
14185,6,0
14186,6,1
14187,6,0
14188,6,0
14189,6,1
14190,6,0
14191,6,0
14192,6,1
14193,6,0
14194,6,0
14195,7,0
14196,7,0
14197,7,0
14198,6,1
14199,6,0
14200,6,1
14201,6,0
14202,6,0
14203,6,1
14204,6,0
14205,6,0
14206,6,1
14207,6,0
14208,6,0
14209,7,0
14210,7,0
14211,7,0
14212,6,1
14213,6,0
14214,6,1
14215,6,0
14216,6,0
14217,6,1
14218,6,0
14219,6,0
14220,6,1
14221,6,0
14222,6,0
14223,7,0
14224,7,0
14225,7,0
14226,6,1
14227,6,0
14228,6,1
14229,6,0
14230,6,0
14231,6,1
14232,6,0
14233,6,0
14234,6,1
14235,6,0
14236,6,0
14237,7,0
14238,7,0
14239,7,0
14240,6,1
14241,6,0
14242,6,1
14243,6,0
14244,6,0
14245,6,1
14246,6,0
14247,6,0
14248,6,1
14249,6,0
14250,6,0
14251,7,0
14252,7,0
14253,7,0
14254,6,1
14255,6,0
14256,6,1
14257,6,0
14258,6,0
14259,6,1
14260,6,0
14261,6,0
14262,6,1
14263,6,0
14264,6,0
14265,7,0
14266,7,0
14267,7,0
14268,6,1
14269,6,0
14270,6,1
14271,6,0
14272,6,0
14273,6,1
14274,6,0
14275,6,0
14276,6,1
14277,6,0
14278,6,0
14279,7,0
14280,7,0
14281,7,0
14282,6,1
14283,6,0
14284,6,1
14285,6,0
14286,6,0
14287,6,1
14288,6,0
14289,6,0
14290,6,1
14291,6,0
14292,6,0
14293,7,0
14294,7,0
14295,7,0
14296,6,1
14297,6,0
14298,6,1
14299,6,0
14300,6,0
14301,6,1
14302,6,0
14303,6,0
14304,6,1
14305,6,0
14306,6,0
14307,7,0
14308,7,0
14309,7,0
14310,6,1
14311,6,0
14312,6,1
14313,6,0
14314,6,0
14315,6,1
14316,6,0
14317,6,0
14318,6,1
14319,6,0
14320,6,0
14321,7,0
14322,7,0
14323,7,0
14324,6,1
14325,6,0
14326,6,1
14327,6,0
14328,6,0
14329,6,1
14330,6,0
14331,6,0
14332,6,1
14333,6,0
14334,6,0
14335,7,0
14336,7,0
14337,7,0
14338,6,1
14339,6,0
14340,6,1
14341,6,0
14342,6,0
14343,6,1
14344,6,0
14345,6,0
14346,6,1
14347,6,0
14348,6,0
14349,7,0
14350,7,0
14351,7,0
14352,6,1
14353,6,0
14354,6,1
14355,6,0
14356,6,0
14357,6,1
14358,6,0
14359,6,0
14360,6,1
14361,6,0
14362,6,0
14363,7,0
14364,7,0
14365,7,0
14366,6,1
14367,6,0
14368,6,1
14369,6,0
14370,6,0
14371,6,1
14372,6,0
14373,6,0
14374,6,1
14375,6,0
14376,6,0
14377,7,0
14378,7,0
14379,7,0
14380,6,1
14381,6,0
14382,6,1
14383,6,0
14384,6,0
14385,6,1
14386,6,0
14387,6,0
14388,6,1
14389,6,0
14390,6,0
14391,7,0
14392,7,0
14393,7,0
14394,6,1
14395,6,0
14396,6,1
14397,6,0
14398,6,0
14399,6,1
14400,6,0
14401,6,0
14402,6,1
14403,6,0
14404,6,0
14405,7,0
14406,7,0
14407,7,0
14408,6,1
14409,6,0
14410,6,1
14411,6,0
14412,6,0
14413,6,1
14414,6,0
14415,6,0
14416,6,1
14417,6,0
14418,6,0
14419,7,0
14420,7,0
14421,7,0
14422,6,1
14423,6,0
14424,6,1
14425,6,0
14426,6,0
14427,6,1
14428,6,0
14429,6,0
14430,6,1
14431,6,0
14432,6,0
14433,7,0
14434,7,0
14435,7,0
14436,6,1
14437,6,0
14438,6,1
14439,6,0
14440,6,0
14441,6,1
14442,6,0
14443,6,0
14444,6,1
14445,6,0
14446,6,0
14447,7,0
14448,7,0
14449,7,0
14450,6,1
14451,6,0
14452,6,1
14453,6,0
14454,6,0
14455,6,1
14456,6,0
14457,6,0
14458,6,1
14459,6,0
14460,6,0
14461,7,0
14462,7,0
14463,7,0
14464,6,1
14465,6,0
14466,6,1
14467,6,0
14468,6,0
14469,6,1
14470,6,0
14471,6,0
14472,6,1
14473,6,0
14474,6,0
14475,7,0
14476,7,0
14477,7,0
14478,6,1
14479,6,0
14480,6,1
14481,6,0
14482,6,0
14483,6,1
14484,6,0
14485,6,0
14486,6,1
14487,6,0
14488,6,0
14489,7,0
14490,7,0
14491,7,0
14492,6,1
14493,6,0
14494,6,1
14495,6,0
14496,6,0
14497,6,1
14498,6,0
14499,6,0
14500,6,1
14501,6,0
14502,6,0
14503,7,0
14504,7,0
14505,7,0
14506,6,1
14507,6,0
14508,6,1
14509,6,0
14510,6,0
14511,6,1
14512,6,0
14513,6,0
14514,6,1
14515,6,0
14516,6,0
14517,7,0
14518,7,0
14519,7,0
14520,6,1
14521,6,0
14522,6,1
14523,6,0
14524,6,0
14525,6,1
14526,6,0
14527,6,0
14528,6,1
14529,6,0
14530,6,0
14531,7,0
14532,7,0
14533,7,0
14534,6,1
14535,6,0
14536,6,1
14537,6,0
14538,6,0
14539,6,1
14540,6,0
14541,6,0
14542,6,1
14543,6,0
14544,6,0
14545,7,0
14546,7,0
14547,7,0
14548,6,1
14549,6,0
14550,6,1
14551,6,0
14552,6,0
14553,6,1
14554,6,0
14555,6,0
14556,6,1
14557,6,0
14558,6,0
14559,7,0
14560,7,0
14561,7,0
14562,6,1
14563,6,0
14564,6,1
14565,6,0
14566,6,0
14567,6,1
14568,6,0
14569,6,0
14570,6,1
14571,6,0
14572,6,0
14573,7,0
14574,7,0
14575,7,0
14576,6,1
14577,6,0
14578,6,1
14579,6,0
14580,6,0
14581,6,1
14582,6,0
14583,6,0
14584,6,1
14585,6,0
14586,6,0
14587,7,0
14588,7,0
14589,7,0
14590,6,1
14591,6,0
14592,6,1
14593,6,0
14594,6,0
14595,6,1
14596,6,0
14597,6,0
14598,6,1
14599,6,0
14600,6,0
14601,7,0
14602,7,0
14603,7,0
14604,6,1
14605,6,0
14606,6,1
14607,6,0
14608,6,0
14609,6,1
14610,6,0
14611,6,0
14612,6,1
14613,6,0
14614,6,0
14615,7,0
14616,7,0
14617,7,0
14618,6,1
14619,6,0
14620,6,1
14621,6,0
14622,6,0
14623,6,1
14624,6,0
14625,6,0
14626,6,1
14627,6,0
14628,6,0
14629,7,0
14630,7,0
14631,7,0
14632,6,1
14633,6,0
14634,6,1
14635,6,0
14636,6,0
14637,6,1
14638,6,0
14639,6,0
14640,6,1
14641,6,0
14642,6,0
14643,7,0
14644,7,0
14645,7,0
14646,6,1
14647,6,0
14648,6,1
14649,6,0
14650,6,0
14651,6,1
14652,6,0
14653,6,0
14654,6,1
14655,6,0
14656,6,0
14657,7,0
14658,7,0
14659,7,0
14660,6,1
14661,6,0
14662,6,1
14663,6,0
14664,6,0
14665,6,1
14666,6,0
14667,6,0
14668,6,1
14669,6,0
14670,6,0
14671,7,0
14672,7,0
14673,7,0
14674,6,1
14675,6,0
14676,6,1
14677,6,0
14678,6,0
14679,6,1
14680,6,0
14681,6,0
14682,6,1
14683,6,0
14684,6,0
14685,7,0
14686,7,0
14687,7,0
14688,6,1
14689,6,0
14690,6,1
14691,6,0
14692,6,0
14693,6,1
14694,6,0
14695,6,0
14696,6,1
14697,6,0
14698,6,0
14699,7,0
14700,7,0
14701,7,0
14702,6,1
14703,6,0
14704,6,1
14705,6,0
14706,6,0
14707,6,1
14708,6,0
14709,6,0
14710,6,1
14711,6,0
14712,6,0
14713,7,0
14714,7,0
14715,7,0
14716,6,1
14717,6,0
14718,6,1
14719,6,0
14720,6,0
14721,6,1
14722,6,0
14723,6,0
14724,6,1
14725,6,0
14726,6,0
14727,7,0
14728,7,0
14729,7,0
14730,6,1
14731,6,0
14732,6,1
14733,6,0
14734,6,0
14735,6,1
14736,6,0
14737,6,0
14738,6,1
14739,6,0
14740,6,0
14741,7,0
14742,7,0
14743,7,0
14744,6,1
14745,6,0
14746,6,1
14747,6,0
14748,6,0
14749,6,1
14750,6,0
14751,6,0
14752,6,1
14753,6,0
14754,6,0
14755,7,0
14756,7,0
14757,7,0
14758,6,1
14759,6,0
14760,6,1
14761,6,0
14762,6,0
14763,6,1
14764,6,0
14765,6,0
14766,6,1
14767,6,0
14768,6,0
14769,7,0
14770,7,0
14771,7,0
14772,6,1
14773,6,0
14774,6,1
14775,6,0
14776,6,0
14777,6,1
14778,6,0
14779,6,0
14780,6,1
14781,6,0
14782,6,0
14783,7,0
14784,7,0
14785,7,0
14786,6,1
14787,6,0
14788,6,1
14789,6,0
14790,6,0
14791,6,1
14792,6,0
14793,6,0
14794,6,1
14795,6,0
14796,6,0
14797,7,0
14798,7,0
14799,7,0
14800,6,1
14801,6,0
14802,6,1
14803,6,0
14804,6,0
14805,6,1
14806,6,0
14807,6,0
14808,6,1
14809,6,0
14810,6,0
14811,7,0
14812,7,0
14813,7,0
14814,6,1
14815,6,0
14816,6,1
14817,6,0
14818,6,0
14819,6,1
14820,6,0
14821,6,0
14822,6,1
14823,6,0
14824,6,0
14825,7,0
14826,7,0
14827,7,0
14828,6,1
14829,6,0
14830,6,1
14831,6,0
14832,6,0
14833,6,1
14834,6,0
14835,6,0
14836,6,1
14837,6,0
14838,6,0
14839,7,0
14840,7,0
14841,7,0
14842,6,1
14843,6,0
14844,6,1
14845,6,0
14846,6,0
14847,6,1
14848,6,0
14849,6,0
14850,6,1
14851,6,0
14852,6,0
14853,7,0
14854,7,0
14855,7,0
14856,6,1
14857,6,0
14858,6,1
14859,6,0
14860,6,0
14861,6,1
14862,6,0
14863,6,0
14864,6,1
14865,6,0
14866,6,0
14867,7,0
14868,7,0
14869,7,0
14870,6,1
14871,6,0
14872,6,1
14873,6,0
14874,6,0
14875,6,1
14876,6,0
14877,6,0
14878,6,1
14879,6,0
14880,6,0
14881,7,0
14882,7,0
14883,7,0
14884,6,1
14885,6,0
14886,6,1
14887,6,0
14888,6,0
14889,6,1
14890,6,0
14891,6,0
14892,6,1
14893,6,0
14894,6,0
14895,7,0
14896,7,0
14897,7,0
14898,6,1
14899,6,0
14900,6,1
14901,6,0
14902,6,0
14903,6,1
14904,6,0
14905,6,0
14906,6,1
14907,6,0
14908,6,0
14909,7,0
14910,7,0
14911,7,0
14912,6,1
14913,6,0
14914,6,1
14915,6,0
14916,6,0
14917,6,1
14918,6,0
14919,6,0
14920,6,1
14921,6,0
14922,6,0
14923,7,0
14924,7,0
14925,7,0
14926,6,1
14927,6,0
14928,6,1
14929,6,0
14930,6,0
14931,6,1
14932,6,0
14933,6,0
14934,6,1
14935,6,0
14936,6,0
14937,7,0
14938,7,0
14939,7,0
14940,6,1
14941,6,0
14942,6,1
14943,6,0
14944,6,0
14945,6,1
14946,6,0
14947,6,0
14948,6,1
14949,6,0
14950,6,0
14951,7,0
14952,7,0
14953,7,0
14954,6,1
14955,6,0
14956,6,1
14957,6,0
14958,6,0
14959,6,1
14960,6,0
14961,6,0
14962,6,1
14963,6,0
14964,6,0
14965,7,0
14966,7,0
14967,7,0
14968,6,1
14969,6,0
14970,6,1
14971,6,0
14972,6,0
14973,6,1
14974,6,0
14975,6,0
14976,6,1
14977,6,0
14978,6,0
14979,7,0
14980,7,0
14981,7,0
14982,6,1
14983,6,0
14984,6,1
14985,6,0
14986,6,0
14987,6,1
14988,6,0
14989,6,0
14990,6,1
14991,6,0
14992,6,0
14993,7,0
14994,7,0
14995,7,0
14996,6,1
14997,6,0
14998,6,1
14999,6,0
15000,6,0
15001,6,1
15002,6,0
15003,6,0
15004,6,1
15005,6,0
15006,6,0
15007,7,0
15008,7,0
15009,7,0
15010,6,1
15011,6,0
15012,6,1
15013,6,0
15014,6,0
15015,6,1
15016,6,0
15017,6,0
15018,6,1
15019,6,0
15020,6,0
15021,7,0
15022,7,0
15023,7,0
15024,6,1
15025,6,0
15026,6,1
15027,6,0
15028,6,0
15029,6,1
15030,6,0
15031,6,0
15032,6,1
15033,6,0
15034,6,0
15035,7,0
15036,7,0
15037,7,0
15038,6,1
15039,6,0
15040,6,1
15041,6,0
15042,6,0
15043,6,1
15044,6,0
15045,6,0
15046,6,1
15047,6,0
15048,6,0
15049,7,0
15050,7,0
15051,7,0
15052,6,1
15053,6,0
15054,6,1
15055,6,0
15056,6,0
15057,6,1
15058,6,0
15059,6,0
15060,6,1
15061,6,0
15062,6,0
15063,7,0
15064,7,0
15065,7,0
15066,6,1
15067,6,0
15068,6,1
15069,6,0
15070,6,0
15071,6,1
15072,6,0
15073,6,0
15074,6,1
15075,6,0
15076,6,0
15077,7,0
15078,7,0
15079,7,0
15080,6,1
15081,6,0
15082,6,1
15083,6,0
15084,6,0
15085,6,1
15086,6,0
15087,6,0
15088,6,1
15089,6,0
15090,6,0
15091,7,0
15092,7,0
15093,7,0
15094,6,1
15095,6,0
15096,6,1
15097,6,0
15098,6,0
15099,6,1
15100,6,0
15101,6,0
15102,6,1
15103,6,0
15104,6,0
15105,7,0
15106,7,0
15107,7,0
15108,6,1
15109,6,0
15110,6,1
15111,6,0
15112,6,0
15113,6,1
15114,6,0
15115,6,0
15116,6,1
15117,6,0
15118,6,0
15119,7,0
15120,7,0
15121,7,0
15122,6,1
15123,6,0
15124,6,1
15125,6,0
15126,6,0
15127,6,1
15128,6,0
15129,6,0
15130,6,1
15131,6,0
15132,6,0
15133,7,0
15134,7,0
15135,7,0
15136,6,1
15137,6,0
15138,6,1
15139,6,0
15140,6,0
15141,6,1
15142,6,0
15143,6,0
15144,6,1
15145,6,0
15146,6,0
15147,7,0
15148,7,0
15149,7,0
15150,6,1
15151,6,0
15152,6,1
15153,6,0
15154,6,0
15155,6,1
15156,6,0
15157,6,0
15158,6,1
15159,6,0
15160,6,0
15161,7,0
15162,7,0
15163,7,0
15164,6,1
15165,6,0
15166,6,1
15167,6,0
15168,6,0
15169,6,1
15170,6,0
15171,6,0
15172,6,1
15173,6,0
15174,6,0
15175,7,0
15176,7,0
15177,7,0
15178,6,1
15179,6,0
15180,6,1
15181,6,0
15182,6,0
15183,6,1
15184,6,0
15185,6,0
15186,6,1
15187,6,0
15188,6,0
15189,7,0
15190,7,0
15191,7,0
15192,6,1
15193,6,0
15194,6,1
15195,6,0
15196,6,0
15197,6,1
15198,6,0
15199,6,0
15200,6,1
15201,6,0
15202,6,0
15203,7,0
15204,7,0
15205,7,0
15206,6,1
15207,6,0
15208,6,1
15209,6,0
15210,6,0
15211,6,1
15212,6,0
15213,6,0
15214,6,1
15215,6,0
15216,6,0
15217,7,0
15218,7,0
15219,7,0
15220,6,1
15221,6,0
15222,6,1
15223,6,0
15224,6,0
15225,6,1
15226,6,0
15227,6,0
15228,6,1
15229,6,0
15230,6,0
15231,7,0
15232,7,0
15233,7,0
15234,6,1
15235,6,0
15236,6,1
15237,6,0
15238,6,0
15239,6,1
15240,6,0
15241,6,0
15242,6,1
15243,6,0
15244,6,0
15245,7,0
15246,7,0
15247,7,0
15248,6,1
15249,6,0
15250,6,1
15251,6,0
15252,6,0
15253,6,1
15254,6,0
15255,6,0
15256,6,1
15257,6,0
15258,6,0
15259,7,0
15260,7,0
15261,7,0
15262,6,1
15263,6,0
15264,6,1
15265,6,0
15266,6,0
15267,6,1
15268,6,0
15269,6,0
15270,6,1
15271,6,0
15272,6,0
15273,7,0
15274,7,0
15275,7,0
15276,6,1
15277,6,0
15278,6,1
15279,6,0
15280,6,0
15281,6,1
15282,6,0
15283,6,0
15284,6,1
15285,6,0
15286,6,0
15287,7,0
15288,7,0
15289,7,0
15290,6,1
15291,6,0
15292,6,1
15293,6,0
15294,6,0
15295,6,1
15296,6,0
15297,6,0
15298,6,1
15299,6,0
15300,6,0
15301,7,0
15302,7,0
15303,7,0
15304,6,1
15305,6,0
15306,6,1
15307,6,0
15308,6,0
15309,6,1
15310,6,0
15311,6,0
15312,6,1
15313,6,0
15314,6,0
15315,7,0
15316,7,0
15317,7,0
15318,6,1
15319,6,0
15320,6,1
15321,6,0
15322,6,0
15323,6,1
15324,6,0
15325,6,0
15326,6,1
15327,6,0
15328,6,0
15329,7,0
15330,7,0
15331,7,0
15332,6,1
15333,6,0
15334,6,1
15335,6,0
15336,6,0
15337,6,1
15338,6,0
15339,6,0
15340,6,1
15341,6,0
15342,6,0
15343,7,0
15344,7,0
15345,7,0
15346,6,1
15347,6,0
15348,6,1
15349,6,0
15350,6,0
15351,6,1
15352,6,0
15353,6,0
15354,6,1
15355,6,0
15356,6,0
15357,7,0
15358,7,0
15359,7,0
15360,6,1
15361,6,0
15362,6,1
15363,6,0
15364,6,0
15365,6,1
15366,6,0
15367,6,0
15368,6,1
15369,6,0
15370,6,0
15371,7,0
15372,7,0
15373,7,0
15374,6,1
15375,6,0
15376,6,1
15377,6,0
15378,6,0
15379,6,1
15380,6,0
15381,6,0
15382,6,1
15383,6,0
15384,6,0
15385,7,0
15386,7,0
15387,7,0
15388,6,1
15389,6,0
15390,6,1
15391,6,0
15392,6,0
15393,6,1
15394,6,0
15395,6,0
15396,6,1
15397,6,0
15398,6,0
15399,7,0
15400,7,0
15401,7,0
15402,6,1
15403,6,0
15404,6,1
15405,6,0
15406,6,0
15407,6,1
15408,6,0
15409,6,0
15410,6,1
15411,6,0
15412,6,0
15413,7,0
15414,7,0
15415,7,0
15416,6,1
15417,6,0
15418,6,1
15419,6,0
15420,6,0
15421,6,1
15422,6,0
15423,6,0
15424,6,1
15425,6,0
15426,6,0
15427,7,0
15428,7,0
15429,7,0
15430,6,1
15431,6,0
15432,6,1
15433,6,0
15434,6,0
15435,6,1
15436,6,0
15437,6,0
15438,6,1
15439,6,0
15440,6,0
15441,7,0
15442,7,0
15443,7,0
15444,6,1
15445,6,0
15446,6,1
15447,6,0
15448,6,0
15449,6,1
15450,6,0
15451,6,0
15452,6,1
15453,6,0
15454,6,0
15455,7,0
15456,7,0
15457,7,0
15458,6,1
15459,6,0
15460,6,1
15461,6,0
15462,6,0
15463,6,1
15464,6,0
15465,6,0
15466,6,1
15467,6,0
15468,6,0
15469,7,0
15470,7,0
15471,7,0
15472,6,1
15473,6,0
15474,6,1
15475,6,0
15476,6,0
15477,6,1
15478,6,0
15479,6,0
15480,6,1
15481,6,0
15482,6,0
15483,7,0
15484,7,0
15485,7,0
15486,6,1
15487,6,0
15488,6,1
15489,6,0
15490,6,0
15491,6,1
15492,6,0
15493,6,0
15494,6,1
15495,6,0
15496,6,0
15497,7,0
15498,7,0
15499,7,0
15500,6,1
15501,6,0
15502,6,1
15503,6,0
15504,6,0
15505,6,1
15506,6,0
15507,6,0
15508,6,1
15509,6,0
15510,6,0
15511,7,0
15512,7,0
15513,7,0
15514,6,1
15515,6,0
15516,6,1
15517,6,0
15518,6,0
15519,6,1
15520,6,0
15521,6,0
15522,6,1
15523,6,0
15524,6,0
15525,7,0
15526,7,0
15527,7,0
15528,6,1
15529,6,0
15530,6,1
15531,6,0
15532,6,0
15533,6,1
15534,6,0
15535,6,0
15536,6,1
15537,6,0
15538,6,0
15539,7,0
15540,7,0
15541,7,0
15542,6,1
15543,6,0
15544,6,1
15545,6,0
15546,6,0
15547,6,1
15548,6,0
15549,6,0
15550,6,1
15551,6,0
15552,6,0
15553,7,0
15554,7,0
15555,7,0
15556,6,1
15557,6,0
15558,6,1
15559,6,0
15560,6,0
15561,6,1
15562,6,0
15563,6,0
15564,6,1
15565,6,0
15566,6,0
15567,7,0
15568,7,0
15569,7,0
15570,6,1
15571,6,0
15572,6,1
15573,6,0
15574,6,0
15575,6,1
15576,6,0
15577,6,0
15578,6,1
15579,6,0
15580,6,0
15581,7,0
15582,7,0
15583,7,0
15584,6,1
15585,6,0
15586,6,1
15587,6,0
15588,6,0
15589,6,1
15590,6,0
15591,6,0
15592,6,1
15593,6,0
15594,6,0
15595,7,0
15596,7,0
15597,7,0
15598,6,1
15599,6,0
15600,6,1
15601,6,0
15602,6,0
15603,6,1
15604,6,0
15605,6,0
15606,6,1
15607,6,0
15608,6,0
15609,7,0
15610,7,0
15611,7,0
15612,6,1
15613,6,0
15614,6,1
15615,6,0
15616,6,0
15617,6,1
15618,6,0
15619,6,0
15620,6,1
15621,6,0
15622,6,0
15623,7,0
15624,7,0
15625,7,0
15626,6,1
15627,6,0
15628,6,1
15629,6,0
15630,6,0
15631,6,1
15632,6,0
15633,6,0
15634,6,1
15635,6,0
15636,6,0
15637,7,0
15638,7,0
15639,7,0
15640,6,1
15641,6,0
15642,6,1
15643,6,0
15644,6,0
15645,6,1
15646,6,0
15647,6,0
15648,6,1
15649,6,0
15650,6,0
15651,7,0
15652,7,0
